Frequency (Hz)	Level (dB)
5163.085938	-67.392509
5164.062500	-66.637169
5165.039062	-68.184776
5166.015625	-67.844276
5166.992188	-68.471397
5167.968750	-67.151894
5168.945312	-68.172806
5169.921875	-67.870689
5170.898438	-68.561699
5171.875000	-68.460114
5172.851562	-68.523369
5173.828125	-69.183281
5174.804688	-68.274925
5175.781250	-67.534782
5176.757812	-67.906166
5177.734375	-68.484818
5178.710938	-70.571892
5179.687500	-69.994896
5180.664062	-68.379990
5181.640625	-69.010651
5182.617188	-69.653824
5183.593750	-68.881401
5184.570312	-67.431519
5185.546875	-68.068344
5186.523438	-70.217651
5187.500000	-70.116287
5188.476562	-69.681282
5189.453125	-70.299507
5190.429688	-70.859100
5191.406250	-69.617508
5192.382812	-69.841064
5193.359375	-69.837219
5194.335938	-69.175293
5195.312500	-69.732643
5196.289062	-70.913383
5197.265625	-69.411324
5198.242188	-68.428734
5199.218750	-70.612495
5200.195312	-69.644272
5201.171875	-69.676018
5202.148438	-70.017075
5203.125000	-69.444481
5204.101562	-69.778648
5205.078125	-69.756859
5206.054688	-69.272331
5207.031250	-68.847328
5208.007812	-69.022110
5208.984375	-69.922050
5209.960938	-70.982430
5210.937500	-71.174057
5211.914062	-71.078644
5212.890625	-69.269829
5213.867188	-67.887016
5214.843750	-69.478889
5215.820312	-69.973259
5216.796875	-69.848541
5217.773438	-70.816330
5218.750000	-69.923363
5219.726562	-69.637512
5220.703125	-70.142807
5221.679688	-70.401596
5222.656250	-70.362053
5223.632812	-70.832939
5224.609375	-71.012543
5225.585938	-71.269905
5226.562500	-70.723412
5227.539062	-70.256966
5228.515625	-70.627129
5229.492188	-71.010536
5230.468750	-69.887764
5231.445312	-70.605919
5232.421875	-70.237648
5233.398438	-70.157166
5234.375000	-68.844994
5235.351562	-69.501541
5236.328125	-69.340225
5237.304688	-69.295578
5238.281250	-70.721306
5239.257812	-69.137566
5240.234375	-66.845131
5241.210938	-69.010605
5242.187500	-71.201073
5243.164062	-69.201546
5244.140625	-68.337608
5245.117188	-67.948967
5246.093750	-69.678963
5247.070312	-69.270821
5248.046875	-68.450966
5249.023438	-67.684029
5250.000000	-67.084030
5250.976562	-67.733917
5251.953125	-69.205200
5252.929688	-69.874168
5253.906250	-69.832481
5254.882812	-70.032562
5255.859375	-68.738564
5256.835938	-68.052582
5257.812500	-68.964737
5258.789062	-67.266548
5259.765625	-68.177422
5260.742188	-69.220718
5261.718750	-68.029221
5262.695312	-68.626694
5263.671875	-68.081696
5264.648438	-67.902466
5265.625000	-68.442490
5266.601562	-67.622986
5267.578125	-69.705658
5268.554688	-68.663589
5269.531250	-68.974319
5270.507812	-68.051010
5271.484375	-68.132011
5272.460938	-66.832367
5273.437500	-67.273079
5274.414062	-65.441856
5275.390625	-66.185860
5276.367188	-65.995888
5277.343750	-65.904472
5278.320312	-66.577515
5279.296875	-66.601585
5280.273438	-66.773193
5281.250000	-67.156227
5282.226562	-65.669319
5283.203125	-65.832085
5284.179688	-65.431709
5285.156250	-66.869347
5286.132812	-67.775978
5287.109375	-65.611809
5288.085938	-65.344421
5289.062500	-65.350304
5290.039062	-66.069817
5291.015625	-65.630661
5291.992188	-65.303513
5292.968750	-65.293709
5293.945312	-64.503464
5294.921875	-63.925018
5295.898438	-63.575111
5296.875000	-63.899712
5297.851562	-65.050819
5298.828125	-63.206680
5299.804688	-63.258442
5300.781250	-62.935463
5301.757812	-61.929394
5302.734375	-62.949291
5303.710938	-64.048424
5304.687500	-63.370262
5305.664062	-63.260830
5306.640625	-61.642208
5307.617188	-61.207977
5308.593750	-62.787952
5309.570312	-60.930496
5310.546875	-59.865021
5311.523438	-61.073170
5312.500000	-59.374599
5313.476562	-60.445984
5314.453125	-60.642708
5315.429688	-61.711010
5316.406250	-61.458691
5317.382812	-60.027222
5318.359375	-60.422138
5319.335938	-60.398438
5320.312500	-60.644272
5321.289062	-60.914875
5322.265625	-62.001728
5323.242188	-61.521595
5324.218750	-60.897900
5325.195312	-60.745632
5326.171875	-59.975727
5327.148438	-60.592129
5328.125000	-60.890129
5329.101562	-60.676956
5330.078125	-61.976315
5331.054688	-61.923962
5332.031250	-59.937962
5333.007812	-59.186852
5333.984375	-60.509037
5334.960938	-61.781067
5335.937500	-61.584995
5336.914062	-61.350746
5337.890625	-60.605148
5338.867188	-61.168930
5339.843750	-61.698174
5340.820312	-62.556557
5341.796875	-61.997280
5342.773438	-61.427006
5343.750000	-61.629509
5344.726562	-62.772751
5345.703125	-63.098759
5346.679688	-61.398941
5347.656250	-61.041168
5348.632812	-61.378540
5349.609375	-61.775124
5350.585938	-63.419022
5351.562500	-63.418045
5352.539062	-63.541756
5353.515625	-63.838608
5354.492188	-64.294479
5355.468750	-64.309647
5356.445312	-64.413162
5357.421875	-64.666946
5358.398438	-65.560783
5359.375000	-64.985092
5360.351562	-64.606308
5361.328125	-65.184402
5362.304688	-65.594574
5363.281250	-66.095894
5364.257812	-64.239235
5365.234375	-64.985291
5366.210938	-67.174500
5367.187500	-66.842392
5368.164062	-66.910126
5369.140625	-68.371956
5370.117188	-66.706886
5371.093750	-65.382126
5372.070312	-66.451698
5373.046875	-67.315445
5374.023438	-66.773010
5375.000000	-66.706749
5375.976562	-66.150787
5376.953125	-66.770409
5377.929688	-67.114212
5378.906250	-65.801971
5379.882812	-65.918442
5380.859375	-66.827904
5381.835938	-67.553001
5382.812500	-67.717201
5383.789062	-67.130379
5384.765625	-68.350105
5385.742188	-69.103065
5386.718750	-69.632759
5387.695312	-70.167679
5388.671875	-70.264374
5389.648438	-69.840462
5390.625000	-69.317749
5391.601562	-68.238197
5392.578125	-68.274185
5393.554688	-69.084229
5394.531250	-69.449181
5395.507812	-69.311172
5396.484375	-69.740417
5397.460938	-69.894424
5398.437500	-69.364624
5399.414062	-69.655594
5400.390625	-69.369537
5401.367188	-69.227425
5402.343750	-68.390518
5403.320312	-68.957489
5404.296875	-69.540886
5405.273438	-69.689034
5406.250000	-68.881218
5407.226562	-68.924950
5408.203125	-68.694214
5409.179688	-68.722778
5410.156250	-69.246559
5411.132812	-71.286652
5412.109375	-71.011978
5413.085938	-68.988510
5414.062500	-70.395012
5415.039062	-70.607491
5416.015625	-70.964127
5416.992188	-71.831551
5417.968750	-70.689507
5418.945312	-68.895027
5419.921875	-69.579018
5420.898438	-69.311241
5421.875000	-69.653671
5422.851562	-69.991501
5423.828125	-71.151588
5424.804688	-72.743500
5425.781250	-69.682907
5426.757812	-69.352646
5427.734375	-69.780182
5428.710938	-69.626808
5429.687500	-69.930519
5430.664062	-71.184639
5431.640625	-70.704353
5432.617188	-69.206024
5433.593750	-69.664833
5434.570312	-71.702324
5435.546875	-70.380241
5436.523438	-71.288612
5437.500000	-71.098953
5438.476562	-69.969292
5439.453125	-69.676277
5440.429688	-70.962349
5441.406250	-70.402161
5442.382812	-70.946762
5443.359375	-70.471169
5444.335938	-71.274376
5445.312500	-69.841560
5446.289062	-70.228821
5447.265625	-70.318581
5448.242188	-69.204826
5449.218750	-68.923996
5450.195312	-68.536926
5451.171875	-68.647667
5452.148438	-70.473701
5453.125000	-69.250412
5454.101562	-69.000343
5455.078125	-69.775963
5456.054688	-70.256401
5457.031250	-70.384430
5458.007812	-70.914551
5458.984375	-71.612503
5459.960938	-71.280846
5460.937500	-68.881226
5461.914062	-68.543098
5462.890625	-69.134422
5463.867188	-70.196892
5464.843750	-68.165100
5465.820312	-67.738754
5466.796875	-69.073898
5467.773438	-68.480820
5468.750000	-69.501801
5469.726562	-69.271637
5470.703125	-69.243408
5471.679688	-71.484680
5472.656250	-70.117386
5473.632812	-69.558983
5474.609375	-70.095917
5475.585938	-69.025352
5476.562500	-67.946907
5477.539062	-67.238403
5478.515625	-67.441238
5479.492188	-67.221405
5480.468750	-68.927849
5481.445312	-68.239128
5482.421875	-68.039917
5483.398438	-69.315002
5484.375000	-68.747437
5485.351562	-66.845528
5486.328125	-67.155220
5487.304688	-68.471733
5488.281250	-67.121826
5489.257812	-66.398949
5490.234375	-67.415550
5491.210938	-68.335655
5492.187500	-68.323524
5493.164062	-68.856728
5494.140625	-67.900940
5495.117188	-68.780281
5496.093750	-67.897728
5497.070312	-66.280296
5498.046875	-65.919258
5499.023438	-66.112450
5500.000000	-67.103958
5500.976562	-65.770729
5501.953125	-66.816170
5502.929688	-67.008141
5503.906250	-66.584320
5504.882812	-68.084694
5505.859375	-66.579720
5506.835938	-65.372688
5507.812500	-65.886406
5508.789062	-64.566330
5509.765625	-63.996880
5510.742188	-63.324699
5511.718750	-64.125191
5512.695312	-63.612400
5513.671875	-64.022903
5514.648438	-65.246437
5515.625000	-63.592312
5516.601562	-63.054569
5517.578125	-63.643581
5518.554688	-65.642326
5519.531250	-65.514839
5520.507812	-64.282913
5521.484375	-63.864098
5522.460938	-64.230751
5523.437500	-64.039413
5524.414062	-64.403519
5525.390625	-63.886467
5526.367188	-63.037888
5527.343750	-61.191990
5528.320312	-61.401112
5529.296875	-61.847950
5530.273438	-63.036564
5531.250000	-61.555229
5532.226562	-60.683788
5533.203125	-61.754246
5534.179688	-63.267319
5535.156250	-62.342018
5536.132812	-60.715527
5537.109375	-60.871124
5538.085938	-59.899441
5539.062500	-58.766502
5540.039062	-60.833317
5541.015625	-63.323708
5541.992188	-61.161613
5542.968750	-61.171982
5543.945312	-62.721977
5544.921875	-61.615253
5545.898438	-61.082069
5546.875000	-61.291264
5547.851562	-61.121922
5548.828125	-62.042976
5549.804688	-60.962044
5550.781250	-61.044067
5551.757812	-62.645622
5552.734375	-62.121883
5553.710938	-61.649738
5554.687500	-62.108776
5555.664062	-62.445801
5556.640625	-61.609379
5557.617188	-60.890263
5558.593750	-61.295536
5559.570312	-62.010090
5560.546875	-62.032291
5561.523438	-65.413353
5562.500000	-66.301422
5563.476562	-65.278488
5564.453125	-64.773727
5565.429688	-65.093124
5566.406250	-64.705025
5567.382812	-64.513992
5568.359375	-63.396019
5569.335938	-63.547153
5570.312500	-65.875404
5571.289062	-65.825500
5572.265625	-64.863907
5573.242188	-63.332176
5574.218750	-62.668835
5575.195312	-63.594337
5576.171875	-63.807648
5577.148438	-64.485077
5578.125000	-64.718742
5579.101562	-65.052643
5580.078125	-65.618263
5581.054688	-64.601128
5582.031250	-66.074692
5583.007812	-65.310112
5583.984375	-65.482605
5584.960938	-66.793648
5585.937500	-66.179253
5586.914062	-67.010460
5587.890625	-68.024323
5588.867188	-67.265587
5589.843750	-64.988953
5590.820312	-66.166695
5591.796875	-67.048447
5592.773438	-66.794899
5593.750000	-67.147903
5594.726562	-67.375839
5595.703125	-67.742722
5596.679688	-66.893005
5597.656250	-67.200119
5598.632812	-67.346802
5599.609375	-68.362198
5600.585938	-69.244469
5601.562500	-69.040848
5602.539062	-68.680313
5603.515625	-68.268982
5604.492188	-69.109398
5605.468750	-69.012802
5606.445312	-67.303078
5607.421875	-67.575142
5608.398438	-69.277237
5609.375000	-68.656593
5610.351562	-68.450424
5611.328125	-68.724586
5612.304688	-68.765808
5613.281250	-69.190239
5614.257812	-69.411949
5615.234375	-69.584572
5616.210938	-68.606514
5617.187500	-69.721909
5618.164062	-70.322617
5619.140625	-69.203529
5620.117188	-70.761253
5621.093750	-71.382545
5622.070312	-69.979004
5623.046875	-70.168686
5624.023438	-70.991592
5625.000000	-72.064026
5625.976562	-70.111893
5626.953125	-69.537453
5627.929688	-70.311050
5628.906250	-69.603714
5629.882812	-70.327339
5630.859375	-68.933723
5631.835938	-68.450676
5632.812500	-69.598297
5633.789062	-69.959770
5634.765625	-69.567032
5635.742188	-69.928574
5636.718750	-71.440338
5637.695312	-71.204529
5638.671875	-70.971848
5639.648438	-72.116760
5640.625000	-71.352066
5641.601562	-71.442688
5642.578125	-69.228432
5643.554688	-69.224434
5644.531250	-69.526550
5645.507812	-70.400124
5646.484375	-70.727409
5647.460938	-69.412674
5648.437500	-70.535072
5649.414062	-72.254990
5650.390625	-69.679047
5651.367188	-69.704437
5652.343750	-71.403511
5653.320312	-71.245514
5654.296875	-71.469849
5655.273438	-71.379845
5656.250000	-72.529510
5657.226562	-70.458023
5658.203125	-69.711105
5659.179688	-70.454575
5660.156250	-71.127357
5661.132812	-71.039474
5662.109375	-71.405876
5663.085938	-70.569595
5664.062500	-70.253586
5665.039062	-69.791222
5666.015625	-70.520645
5666.992188	-70.209404
5667.968750	-70.533592
5668.945312	-70.089607
5669.921875	-69.480637
5670.898438	-69.042976
5671.875000	-69.401184
5672.851562	-70.997841
5673.828125	-70.625183
5674.804688	-70.836266
5675.781250	-69.369316
5676.757812	-68.897064
5677.734375	-69.247543
5678.710938	-69.199669
5679.687500	-70.966217
5680.664062	-70.884666
5681.640625	-70.477715
5682.617188	-70.157814
5683.593750	-70.400757
5684.570312	-70.200996
5685.546875	-70.697449
5686.523438	-69.522324
5687.500000	-69.412834
5688.476562	-68.857750
5689.453125	-68.605431
5690.429688	-69.074356
5691.406250	-69.822685
5692.382812	-69.724068
5693.359375	-69.404594
5694.335938	-69.863159
5695.312500	-69.428925
5696.289062	-69.107574
5697.265625	-68.872833
5698.242188	-69.195190
5699.218750	-68.120415
5700.195312	-67.902321
5701.171875	-68.435768
5702.148438	-68.699265
5703.125000	-68.831253
5704.101562	-68.525696
5705.078125	-67.968864
5706.054688	-68.701172
5707.031250	-68.877464
5708.007812	-66.334671
5708.984375	-66.186363
5709.960938	-67.865349
5710.937500	-68.216576
5711.914062	-68.061348
5712.890625	-67.465034
5713.867188	-67.598793
5714.843750	-66.403481
5715.820312	-67.166191
5716.796875	-66.348137
5717.773438	-65.894600
5718.750000	-65.477486
5719.726562	-66.195236
5720.703125	-66.926018
5721.679688	-67.145332
5722.656250	-66.925545
5723.632812	-66.319427
5724.609375	-66.489716
5725.585938	-66.579369
5726.562500	-65.708481
5727.539062	-65.154655
5728.515625	-64.807343
5729.492188	-66.440399
5730.468750	-66.648628
5731.445312	-65.886978
5732.421875	-64.342293
5733.398438	-64.232918
5734.375000	-64.786064
5735.351562	-63.888481
5736.328125	-64.449806
5737.304688	-65.519508
5738.281250	-66.499313
5739.257812	-64.572754
5740.234375	-64.838013
5741.210938	-66.206230
5742.187500	-64.998322
5743.164062	-63.590977
5744.140625	-63.599442
5745.117188	-63.566082
5746.093750	-62.646057
5747.070312	-62.091583
5748.046875	-63.674313
5749.023438	-63.233246
5750.000000	-62.297558
5750.976562	-64.056389
5751.953125	-63.317722
5752.929688	-62.693962
5753.906250	-64.003746
5754.882812	-64.032074
5755.859375	-62.711876
5756.835938	-63.211411
5757.812500	-62.653252
5758.789062	-62.810581
5759.765625	-63.480385
5760.742188	-61.745956
5761.718750	-61.893883
5762.695312	-62.001614
5763.671875	-62.210110
5764.648438	-62.857307
5765.625000	-61.890690
5766.601562	-60.679783
5767.578125	-62.663689
5768.554688	-62.645500
5769.531250	-62.013115
5770.507812	-62.379498
5771.484375	-63.436062
5772.460938	-61.940319
5773.437500	-62.217381
5774.414062	-63.300144
5775.390625	-62.373085
5776.367188	-62.169170
5777.343750	-62.511230
5778.320312	-62.992645
5779.296875	-63.528824
5780.273438	-64.105469
5781.250000	-64.163918
5782.226562	-63.538029
5783.203125	-63.192318
5784.179688	-63.197186
5785.156250	-62.100597
5786.132812	-63.815895
5787.109375	-63.155338
5788.085938	-64.376472
5789.062500	-64.210350
5790.039062	-63.819248
5791.015625	-63.931892
5791.992188	-65.176651
5792.968750	-63.753937
5793.945312	-64.162529
5794.921875	-66.700493
5795.898438	-65.595726
5796.875000	-65.161751
5797.851562	-66.432976
5798.828125	-65.784676
5799.804688	-65.321793
5800.781250	-64.892296
5801.757812	-64.551323
5802.734375	-66.118477
5803.710938	-66.400406
5804.687500	-65.488235
5805.664062	-63.806461
5806.640625	-64.824310
5807.617188	-65.584175
5808.593750	-66.590599
5809.570312	-68.024139
5810.546875	-67.867981
5811.523438	-67.775002
5812.500000	-68.344162
5813.476562	-68.375671
5814.453125	-67.426620
5815.429688	-66.905746
5816.406250	-66.384880
5817.382812	-65.668320
5818.359375	-67.840370
5819.335938	-67.363754
5820.312500	-67.507187
5821.289062	-68.082581
5822.265625	-67.807411
5823.242188	-67.762611
5824.218750	-68.681099
5825.195312	-68.559875
5826.171875	-67.443657
5827.148438	-67.660538
5828.125000	-68.591476
5829.101562	-68.422424
5830.078125	-69.927101
5831.054688	-70.599922
5832.031250	-68.653656
5833.007812	-68.144104
5833.984375	-69.193443
5834.960938	-67.281776
5835.937500	-69.943367
5836.914062	-70.340813
5837.890625	-69.088852
5838.867188	-68.569496
5839.843750	-68.428749
5840.820312	-70.901627
5841.796875	-70.553177
5842.773438	-69.630264
5843.750000	-70.141312
5844.726562	-69.796524
5845.703125	-69.049225
5846.679688	-68.340500
5847.656250	-69.548843
5848.632812	-69.660355
5849.609375	-69.563049
5850.585938	-69.804192
5851.562500	-70.052063
5852.539062	-69.091827
5853.515625	-69.653152
5854.492188	-70.977364
5855.468750	-69.971794
5856.445312	-69.998688
5857.421875	-71.212837
5858.398438	-69.761429
5859.375000	-70.128258
5860.351562	-69.574333
5861.328125	-70.225220
5862.304688	-71.487549
5863.281250	-71.971954
5864.257812	-72.037903
5865.234375	-71.759529
5866.210938	-71.040634
5867.187500	-70.327179
5868.164062	-70.877525
5869.140625	-69.639435
5870.117188	-70.275833
5871.093750	-69.349373
5872.070312	-70.778481
5873.046875	-71.238304
5874.023438	-71.002281
5875.000000	-70.527000
5875.976562	-70.213997
5876.953125	-69.482147
5877.929688	-69.303009
5878.906250	-69.630165
5879.882812	-70.658813
5880.859375	-72.164238
5881.835938	-70.971260
5882.812500	-70.251221
5883.789062	-70.741615
5884.765625	-69.903053
5885.742188	-70.179619
5886.718750	-70.805840
5887.695312	-69.762238
5888.671875	-69.371559
5889.648438	-69.570801
5890.625000	-71.369293
5891.601562	-70.838257
5892.578125	-70.674660
5893.554688	-70.309830
5894.531250	-70.078072
5895.507812	-70.204308
5896.484375	-68.404327
5897.460938	-68.482056
5898.437500	-70.014839
5899.414062	-69.859352
5900.390625	-70.922546
5901.367188	-69.610382
5902.343750	-69.373589
5903.320312	-70.403809
5904.296875	-70.552643
5905.273438	-70.121475
5906.250000	-69.959778
5907.226562	-70.437386
5908.203125	-69.774193
5909.179688	-69.501900
5910.156250	-69.580070
5911.132812	-70.881264
5912.109375	-70.518898
5913.085938	-69.440361
5914.062500	-69.118004
5915.039062	-70.090561
5916.015625	-70.226715
5916.992188	-67.742874
5917.968750	-67.179169
5918.945312	-68.844971
5919.921875	-68.536949
5920.898438	-68.724503
5921.875000	-69.363136
5922.851562	-68.487343
5923.828125	-69.049118
5924.804688	-69.598587
5925.781250	-68.171600
5926.757812	-66.822754
5927.734375	-68.645607
5928.710938	-67.944328
5929.687500	-67.471199
5930.664062	-67.823097
5931.640625	-67.184204
5932.617188	-68.020813
5933.593750	-68.031265
5934.570312	-66.690041
5935.546875	-67.129776
