Frequency (Hz)	Level (dB)
5124.023438	-71.938469
5125.000000	-72.198349
5125.976562	-71.336609
5126.953125	-70.452614
5127.929688	-71.302399
5128.906250	-73.324219
5129.882812	-72.701332
5130.859375	-70.944717
5131.835938	-70.952644
5132.812500	-70.385529
5133.789062	-69.730896
5134.765625	-70.469650
5135.742188	-71.227798
5136.718750	-71.194321
5137.695312	-72.002960
5138.671875	-71.641075
5139.648438	-71.050552
5140.625000	-69.895882
5141.601562	-69.556358
5142.578125	-69.059265
5143.554688	-69.712372
5144.531250	-70.494408
5145.507812	-69.675964
5146.484375	-70.687576
5147.460938	-70.727203
5148.437500	-69.677567
5149.414062	-69.496155
5150.390625	-68.985596
5151.367188	-68.934837
5152.343750	-69.634018
5153.320312	-70.052475
5154.296875	-69.826302
5155.273438	-70.722054
5156.250000	-71.376534
5157.226562	-70.338554
5158.203125	-69.730492
5159.179688	-69.388420
5160.156250	-68.906883
5161.132812	-68.135590
5162.109375	-69.054085
5163.085938	-68.770607
5164.062500	-67.913597
5165.039062	-67.882095
5166.015625	-68.457634
5166.992188	-67.952133
5167.968750	-67.144806
5168.945312	-67.116653
5169.921875	-68.732460
5170.898438	-68.348305
5171.875000	-68.032402
5172.851562	-67.188896
5173.828125	-67.176781
5174.804688	-66.948990
5175.781250	-66.846939
5176.757812	-65.726471
5177.734375	-65.311127
5178.710938	-66.558998
5179.687500	-67.532440
5180.664062	-66.623909
5181.640625	-66.324745
5182.617188	-66.514801
5183.593750	-65.370628
5184.570312	-65.353195
5185.546875	-64.510452
5186.523438	-64.486511
5187.500000	-65.637062
5188.476562	-65.213478
5189.453125	-63.939671
5190.429688	-63.953663
5191.406250	-64.459740
5192.382812	-64.805527
5193.359375	-63.893806
5194.335938	-63.719292
5195.312500	-64.619728
5196.289062	-64.462173
5197.265625	-62.904846
5198.242188	-61.128719
5199.218750	-61.711632
5200.195312	-62.631542
5201.171875	-60.843269
5202.148438	-60.105339
5203.125000	-60.453960
5204.101562	-61.104301
5205.078125	-60.876675
5206.054688	-60.392452
5207.031250	-58.974602
5208.007812	-58.191250
5208.984375	-58.820431
5209.960938	-59.458435
5210.937500	-59.292160
5211.914062	-58.860115
5212.890625	-57.600124
5213.867188	-56.717892
5214.843750	-57.031422
5215.820312	-56.053520
5216.796875	-55.892414
5217.773438	-56.461136
5218.750000	-55.712437
5219.726562	-54.842052
5220.703125	-53.799404
5221.679688	-54.960236
5222.656250	-55.862099
5223.632812	-54.525528
5224.609375	-55.144150
5225.585938	-55.713062
5226.562500	-54.796116
5227.539062	-55.793037
5228.515625	-56.414818
5229.492188	-56.595074
5230.468750	-56.342785
5231.445312	-56.964584
5232.421875	-58.840000
5233.398438	-57.888031
5234.375000	-57.571541
5235.351562	-58.436481
5236.328125	-57.941391
5237.304688	-58.073097
5238.281250	-60.786476
5239.257812	-60.095753
5240.234375	-60.166050
5241.210938	-61.660130
5242.187500	-61.802792
5243.164062	-61.996059
5244.140625	-60.944912
5245.117188	-60.520634
5246.093750	-61.242046
5247.070312	-61.082397
5248.046875	-63.000530
5249.023438	-61.883228
5250.000000	-61.101170
5250.976562	-62.429432
5251.953125	-64.043594
5252.929688	-65.723740
5253.906250	-65.341560
5254.882812	-64.693085
5255.859375	-65.326569
5256.835938	-64.539581
5257.812500	-65.177399
5258.789062	-64.103889
5259.765625	-65.011864
5260.742188	-66.368256
5261.718750	-65.594711
5262.695312	-66.823425
5263.671875	-66.875847
5264.648438	-66.673645
5265.625000	-67.068993
5266.601562	-66.846611
5267.578125	-66.984077
5268.554688	-67.116936
5269.531250	-67.466843
5270.507812	-68.449440
5271.484375	-67.227547
5272.460938	-66.213882
5273.437500	-67.585243
5274.414062	-67.948944
5275.390625	-67.688446
5276.367188	-67.327034
5277.343750	-67.227135
5278.320312	-69.552628
5279.296875	-68.754730
5280.273438	-68.312721
5281.250000	-68.648048
5282.226562	-69.426521
5283.203125	-69.822365
5284.179688	-69.375847
5285.156250	-70.375313
5286.132812	-71.014397
5287.109375	-70.106331
5288.085938	-69.638382
5289.062500	-69.320580
5290.039062	-69.889862
5291.015625	-69.888214
5291.992188	-70.255394
5292.968750	-70.706169
5293.945312	-69.884232
5294.921875	-70.084435
5295.898438	-70.336945
5296.875000	-70.283379
5297.851562	-71.868843
5298.828125	-70.161148
5299.804688	-70.033676
5300.781250	-69.788551
5301.757812	-68.758896
5302.734375	-69.842155
5303.710938	-71.348640
5304.687500	-72.138657
5305.664062	-72.029121
5306.640625	-70.274429
5307.617188	-70.216278
5308.593750	-70.987778
5309.570312	-70.793190
5310.546875	-70.295250
5311.523438	-70.952980
5312.500000	-69.644966
5313.476562	-71.108376
5314.453125	-70.724617
5315.429688	-70.831665
5316.406250	-70.846230
5317.382812	-70.372978
5318.359375	-71.044571
5319.335938	-70.644379
5320.312500	-70.749039
5321.289062	-71.483444
5322.265625	-72.547989
5323.242188	-71.813446
5324.218750	-72.096970
5325.195312	-72.741524
5326.171875	-70.888298
5327.148438	-71.393669
5328.125000	-72.372231
5329.101562	-72.234650
5330.078125	-72.474030
5331.054688	-71.265572
5332.031250	-72.162270
5333.007812	-71.056908
5333.984375	-71.245552
5334.960938	-73.428299
5335.937500	-71.571632
5336.914062	-72.203049
5337.890625	-71.642570
5338.867188	-72.894669
5339.843750	-72.022606
5340.820312	-72.768509
5341.796875	-72.318443
5342.773438	-71.682999
5343.750000	-72.131783
5344.726562	-72.794388
5345.703125	-73.014938
5346.679688	-71.346771
5347.656250	-71.892731
5348.632812	-71.921150
5349.609375	-70.786942
5350.585938	-72.444603
5351.562500	-71.361305
5352.539062	-72.088448
5353.515625	-72.781494
5354.492188	-72.233276
5355.468750	-73.218544
5356.445312	-72.251488
5357.421875	-71.766457
5358.398438	-73.237648
5359.375000	-72.972603
5360.351562	-74.051407
5361.328125	-73.506119
5362.304688	-73.743011
5363.281250	-74.291466
5364.257812	-72.453918
5365.234375	-73.179527
5366.210938	-74.415741
5367.187500	-72.626938
5368.164062	-73.397224
5369.140625	-74.136345
5370.117188	-72.235435
5371.093750	-73.511467
5372.070312	-73.791733
5373.046875	-74.996407
5374.023438	-72.240265
5375.000000	-72.611237
5375.976562	-71.590622
5376.953125	-72.149399
5377.929688	-72.050476
5378.906250	-72.296623
5379.882812	-71.672943
5380.859375	-72.082207
5381.835938	-72.287682
5382.812500	-72.655853
5383.789062	-72.386299
5384.765625	-73.594589
5385.742188	-75.436821
5386.718750	-75.966095
5387.695312	-75.444847
5388.671875	-73.159248
5389.648438	-73.259544
5390.625000	-75.355545
5391.601562	-72.404839
5392.578125	-72.249733
5393.554688	-73.690323
5394.531250	-73.895424
5395.507812	-73.528305
5396.484375	-74.495613
5397.460938	-73.452187
5398.437500	-73.394463
5399.414062	-73.164536
5400.390625	-73.041191
5401.367188	-73.023392
5402.343750	-72.887840
5403.320312	-73.346230
5404.296875	-72.773888
5405.273438	-73.573166
5406.250000	-73.236847
5407.226562	-72.430313
5408.203125	-72.819923
5409.179688	-70.593025
5410.156250	-72.012291
5411.132812	-73.567291
5412.109375	-73.477867
5413.085938	-71.064079
5414.062500	-72.350914
5415.039062	-73.556114
5416.015625	-73.488060
5416.992188	-74.800690
5417.968750	-73.458397
5418.945312	-71.308464
5419.921875	-72.125847
5420.898438	-71.485947
5421.875000	-71.664749
5422.851562	-71.492188
5423.828125	-72.938309
5424.804688	-73.806320
5425.781250	-71.696037
5426.757812	-71.110504
5427.734375	-71.232155
5428.710938	-70.594513
5429.687500	-70.889297
5430.664062	-71.619926
5431.640625	-72.114189
5432.617188	-70.354225
5433.593750	-70.491287
5434.570312	-71.910904
5435.546875	-72.133766
5436.523438	-72.811310
5437.500000	-71.511238
5438.476562	-70.579918
5439.453125	-69.464188
5440.429688	-70.228752
5441.406250	-70.649872
5442.382812	-71.065392
5443.359375	-71.736877
5444.335938	-70.763855
5445.312500	-69.497986
5446.289062	-69.512726
5447.265625	-69.737473
5448.242188	-68.721924
5449.218750	-67.750198
5450.195312	-69.436012
5451.171875	-68.612724
5452.148438	-68.243362
5453.125000	-69.810768
5454.101562	-68.590973
5455.078125	-68.203888
5456.054688	-68.820137
5457.031250	-68.411072
5458.007812	-68.120804
5458.984375	-68.521950
5459.960938	-69.093056
5460.937500	-67.845383
5461.914062	-69.585098
5462.890625	-69.505981
5463.867188	-68.300499
5464.843750	-67.742149
5465.820312	-65.974487
5466.796875	-65.788231
5467.773438	-66.577248
5468.750000	-66.518044
5469.726562	-67.665939
5470.703125	-67.624634
5471.679688	-66.072456
5472.656250	-66.884895
5473.632812	-68.258774
5474.609375	-67.015198
5475.585938	-66.459770
5476.562500	-65.073662
5477.539062	-64.679413
5478.515625	-64.645462
5479.492188	-64.083199
5480.468750	-65.318924
5481.445312	-65.343575
5482.421875	-64.276642
5483.398438	-63.420418
5484.375000	-63.810154
5485.351562	-62.843742
5486.328125	-62.508099
5487.304688	-63.421856
5488.281250	-63.146767
5489.257812	-62.472698
5490.234375	-61.698223
5491.210938	-63.007294
5492.187500	-64.144119
5493.164062	-63.544872
5494.140625	-62.380653
5495.117188	-61.820187
5496.093750	-61.325748
5497.070312	-59.809116
5498.046875	-59.204601
5499.023438	-59.556427
5500.000000	-58.983994
5500.976562	-58.004696
5501.953125	-58.588127
5502.929688	-58.565758
5503.906250	-57.872372
5504.882812	-58.499485
5505.859375	-57.762596
5506.835938	-57.029484
5507.812500	-56.998417
5508.789062	-55.711018
5509.765625	-55.093563
5510.742188	-54.382103
5511.718750	-55.230553
5512.695312	-55.009583
5513.671875	-54.766899
5514.648438	-56.317871
5515.625000	-55.047245
5516.601562	-54.561871
5517.578125	-56.148926
5518.554688	-58.921955
5519.531250	-58.952198
5520.507812	-58.144108
5521.484375	-57.528873
5522.460938	-58.710548
5523.437500	-59.214211
5524.414062	-59.070045
5525.390625	-60.373768
5526.367188	-59.796970
5527.343750	-57.974945
5528.320312	-58.731319
5529.296875	-59.586716
5530.273438	-61.137066
5531.250000	-59.326859
5532.226562	-60.347641
5533.203125	-61.913864
5534.179688	-63.773182
5535.156250	-62.799622
5536.132812	-61.854622
5537.109375	-61.346352
5538.085938	-63.067764
5539.062500	-61.910641
5540.039062	-63.893894
5541.015625	-64.623169
5541.992188	-63.349342
5542.968750	-65.258820
5543.945312	-65.383789
5544.921875	-63.869877
5545.898438	-64.252357
5546.875000	-64.525917
5547.851562	-64.573288
5548.828125	-65.274536
5549.804688	-65.808853
5550.781250	-65.916161
5551.757812	-67.027023
5552.734375	-66.619507
5553.710938	-66.030426
5554.687500	-66.974358
5555.664062	-67.170128
5556.640625	-67.191422
5557.617188	-67.420929
5558.593750	-68.932114
5559.570312	-67.756203
5560.546875	-66.511726
5561.523438	-69.480530
5562.500000	-70.144165
5563.476562	-70.953194
5564.453125	-70.893654
5565.429688	-68.762970
5566.406250	-68.837250
5567.382812	-71.126465
5568.359375	-70.104683
5569.335938	-69.215790
5570.312500	-70.284866
5571.289062	-70.194572
5572.265625	-68.618935
5573.242188	-69.423889
5574.218750	-69.843758
5575.195312	-69.120399
5576.171875	-70.075783
5577.148438	-71.060654
5578.125000	-70.338387
5579.101562	-69.807945
5580.078125	-70.233467
5581.054688	-70.341583
5582.031250	-71.400421
5583.007812	-70.825386
5583.984375	-70.538918
5584.960938	-71.395203
5585.937500	-71.641609
5586.914062	-71.777512
5587.890625	-72.168152
5588.867188	-71.961906
5589.843750	-70.340225
5590.820312	-70.262512
5591.796875	-71.220779
5592.773438	-72.334770
5593.750000	-73.508102
5594.726562	-72.824989
5595.703125	-71.779922
5596.679688	-71.907532
5597.656250	-71.595680
5598.632812	-71.797112
5599.609375	-73.194168
5600.585938	-73.865616
5601.562500	-74.181595
5602.539062	-72.877502
5603.515625	-72.964012
5604.492188	-73.500610
5605.468750	-72.990395
5606.445312	-71.247375
5607.421875	-71.244049
5608.398438	-73.499634
5609.375000	-73.295502
5610.351562	-74.333565
5611.328125	-72.640457
5612.304688	-72.984100
5613.281250	-73.791016
5614.257812	-74.019905
5615.234375	-74.524040
5616.210938	-73.502945
5617.187500	-72.728409
5618.164062	-74.437531
5619.140625	-73.870590
5620.117188	-74.582642
5621.093750	-74.646164
5622.070312	-73.623329
5623.046875	-73.575264
5624.023438	-74.701714
5625.000000	-76.209465
5625.976562	-75.445480
5626.953125	-74.263107
5627.929688	-74.798805
5628.906250	-74.254845
5629.882812	-75.570961
5630.859375	-72.772224
5631.835938	-72.331749
5632.812500	-73.137833
5633.789062	-75.073219
5634.765625	-73.843872
5635.742188	-74.928497
5636.718750	-74.940521
5637.695312	-74.769585
5638.671875	-75.707169
5639.648438	-76.731041
5640.625000	-76.111649
5641.601562	-74.871078
5642.578125	-73.383896
5643.554688	-73.200844
5644.531250	-73.765800
5645.507812	-74.493622
5646.484375	-75.046120
5647.460938	-75.049568
5648.437500	-75.142799
5649.414062	-76.106712
5650.390625	-76.108025
5651.367188	-75.498116
5652.343750	-75.050209
5653.320312	-77.002724
5654.296875	-76.162750
5655.273438	-75.593056
5656.250000	-75.582092
5657.226562	-74.929222
5658.203125	-73.716354
5659.179688	-75.105919
5660.156250	-75.313820
5661.132812	-74.978729
5662.109375	-76.431000
5663.085938	-75.757851
5664.062500	-74.551025
5665.039062	-74.423546
5666.015625	-76.003746
5666.992188	-74.534805
5667.968750	-73.925735
5668.945312	-75.559448
5669.921875	-74.323364
5670.898438	-73.452080
5671.875000	-74.879150
5672.851562	-76.000664
5673.828125	-74.173462
5674.804688	-74.976387
5675.781250	-74.178040
5676.757812	-73.174644
5677.734375	-73.798943
5678.710938	-74.596512
5679.687500	-76.426949
5680.664062	-75.685585
5681.640625	-75.461342
5682.617188	-76.196724
5683.593750	-76.206703
5684.570312	-74.550209
5685.546875	-75.817902
5686.523438	-74.191017
5687.500000	-74.537193
5688.476562	-75.565727
5689.453125	-74.414436
5690.429688	-73.542114
5691.406250	-74.262413
5692.382812	-74.710175
5693.359375	-73.615433
5694.335938	-74.247124
5695.312500	-74.255615
5696.289062	-73.767548
5697.265625	-74.933395
5698.242188	-73.833298
5699.218750	-72.870209
5700.195312	-72.432289
5701.171875	-73.459000
5702.148438	-73.859810
5703.125000	-74.229195
5704.101562	-73.510986
5705.078125	-73.665138
5706.054688	-73.769394
5707.031250	-75.250229
5708.007812	-73.312119
5708.984375	-71.652756
5709.960938	-72.502434
5710.937500	-73.618568
5711.914062	-73.353210
5712.890625	-74.026787
5713.867188	-73.857635
5714.843750	-73.388885
5715.820312	-74.685020
5716.796875	-73.387627
5717.773438	-73.548012
5718.750000	-72.995224
5719.726562	-73.307587
5720.703125	-73.257988
5721.679688	-73.176666
5722.656250	-73.392609
5723.632812	-72.410774
5724.609375	-71.966972
5725.585938	-73.160751
5726.562500	-72.136696
5727.539062	-72.286095
5728.515625	-71.557281
5729.492188	-72.817230
5730.468750	-72.998734
5731.445312	-73.078285
5732.421875	-71.590675
5733.398438	-71.219536
5734.375000	-71.594528
5735.351562	-71.102020
5736.328125	-70.812790
5737.304688	-71.731606
5738.281250	-71.508644
5739.257812	-70.666138
5740.234375	-72.656258
5741.210938	-73.763290
5742.187500	-71.402977
5743.164062	-70.465881
5744.140625	-70.496597
5745.117188	-70.988091
5746.093750	-69.116203
5747.070312	-70.381721
5748.046875	-72.387253
5749.023438	-70.887589
5750.000000	-70.332214
5750.976562	-70.930756
5751.953125	-69.706474
5752.929688	-70.275093
5753.906250	-69.908112
5754.882812	-71.421661
5755.859375	-69.878143
5756.835938	-70.646179
5757.812500	-70.596298
5758.789062	-69.544312
5759.765625	-68.778503
5760.742188	-68.926384
5761.718750	-65.994347
5762.695312	-68.080132
5763.671875	-69.685928
5764.648438	-68.484085
5765.625000	-68.509300
5766.601562	-66.585167
5767.578125	-67.830620
5768.554688	-69.595978
5769.531250	-68.389877
5770.507812	-67.052292
5771.484375	-67.830093
5772.460938	-66.414574
5773.437500	-66.633186
5774.414062	-66.461868
5775.390625	-66.020203
5776.367188	-65.836784
5777.343750	-64.835548
5778.320312	-64.911797
5779.296875	-64.737717
5780.273438	-65.199142
5781.250000	-64.192001
5782.226562	-65.198227
5783.203125	-64.011299
5784.179688	-62.829166
5785.156250	-62.428337
5786.132812	-61.831497
5787.109375	-63.052330
5788.085938	-61.803280
5789.062500	-62.401775
5790.039062	-61.803394
5791.015625	-61.783985
5791.992188	-61.888992
5792.968750	-60.315323
5793.945312	-59.576153
5794.921875	-59.984726
5795.898438	-60.611271
5796.875000	-59.813675
5797.851562	-60.665485
5798.828125	-61.348351
5799.804688	-59.731464
5800.781250	-59.820320
5801.757812	-59.381386
5802.734375	-59.539352
5803.710938	-59.084564
5804.687500	-58.954781
5805.664062	-59.620377
5806.640625	-60.394146
5807.617188	-60.553646
5808.593750	-61.608208
5809.570312	-63.001465
5810.546875	-62.898598
5811.523438	-62.834442
5812.500000	-64.605011
5813.476562	-62.989880
5814.453125	-63.150249
5815.429688	-63.592728
5816.406250	-63.341400
5817.382812	-63.043594
5818.359375	-63.235630
5819.335938	-64.664589
5820.312500	-66.426056
5821.289062	-66.114380
5822.265625	-66.511787
5823.242188	-66.595245
5824.218750	-67.571960
5825.195312	-67.480026
5826.171875	-66.268806
5827.148438	-67.453766
5828.125000	-68.254463
5829.101562	-68.448952
5830.078125	-69.338242
5831.054688	-69.195366
5832.031250	-68.364235
5833.007812	-69.093834
5833.984375	-68.990639
5834.960938	-69.835373
5835.937500	-70.730675
5836.914062	-70.417061
5837.890625	-71.051826
5838.867188	-69.986206
5839.843750	-70.363464
5840.820312	-71.666634
5841.796875	-70.634338
5842.773438	-71.501274
5843.750000	-72.381401
5844.726562	-72.215782
5845.703125	-71.678886
5846.679688	-72.069626
5847.656250	-73.109879
5848.632812	-72.901482
5849.609375	-72.074448
5850.585938	-72.815308
5851.562500	-73.574799
5852.539062	-73.289261
5853.515625	-73.661797
5854.492188	-73.856506
5855.468750	-73.812698
5856.445312	-75.308525
5857.421875	-74.324463
5858.398438	-74.110893
5859.375000	-74.088303
5860.351562	-74.664734
5861.328125	-75.938072
5862.304688	-76.532326
5863.281250	-77.423721
5864.257812	-78.066010
5865.234375	-76.867638
5866.210938	-76.409355
5867.187500	-76.465126
5868.164062	-76.806038
5869.140625	-76.973076
5870.117188	-76.663025
5871.093750	-76.778122
5872.070312	-76.312744
5873.046875	-76.676109
5874.023438	-77.659729
5875.000000	-77.434570
5875.976562	-78.031410
5876.953125	-78.315056
5877.929688	-76.548508
5878.906250	-77.711311
5879.882812	-77.031334
5880.859375	-78.271957
5881.835938	-78.594666
5882.812500	-78.954117
5883.789062	-77.598335
5884.765625	-78.320160
5885.742188	-79.465935
5886.718750	-79.249870
5887.695312	-77.519112
5888.671875	-77.471619
5889.648438	-77.698273
5890.625000	-79.800484
5891.601562	-79.887398
5892.578125	-79.062660
5893.554688	-78.767197
5894.531250	-78.713608
5895.507812	-79.004593
5896.484375	-78.381569
