Frequency (Hz)	Level (dB)
7132.812500	-87.879967
7133.789062	-87.067169
7134.765625	-87.314514
7135.742188	-86.867905
7136.718750	-86.847206
7137.695312	-86.250732
7138.671875	-86.148384
7139.648438	-87.549217
7140.625000	-87.428871
7141.601562	-86.993935
7142.578125	-87.907066
7143.554688	-87.256355
7144.531250	-85.970085
7145.507812	-81.274368
7146.484375	-85.054741
7147.460938	-87.030029
7148.437500	-86.861839
7149.414062	-88.748039
7150.390625	-89.098869
7151.367188	-88.941078
7152.343750	-88.612656
7153.320312	-88.071846
7154.296875	-87.866425
7155.273438	-86.940994
7156.250000	-86.702492
7157.226562	-87.880913
7158.203125	-85.841255
7159.179688	-86.211182
7160.156250	-86.526619
7161.132812	-88.236374
7162.109375	-87.943428
7163.085938	-87.351311
7164.062500	-88.005333
7165.039062	-87.595856
7166.015625	-85.791023
7166.992188	-86.692894
7167.968750	-87.002823
7168.945312	-87.899574
7169.921875	-86.382195
7170.898438	-86.414993
7171.875000	-87.068146
7172.851562	-87.157616
7173.828125	-87.154884
7174.804688	-86.621048
7175.781250	-86.650238
7176.757812	-87.330421
7177.734375	-87.387436
7178.710938	-87.373886
7179.687500	-86.282722
7180.664062	-84.566315
7181.640625	-85.833099
7182.617188	-86.623421
7183.593750	-87.528732
7184.570312	-88.161072
7185.546875	-87.725739
7186.523438	-87.225464
7187.500000	-87.588516
7188.476562	-88.638863
7189.453125	-87.419647
7190.429688	-88.779999
7191.406250	-88.279587
7192.382812	-87.419678
7193.359375	-86.624985
7194.335938	-87.541336
7195.312500	-86.799660
7196.289062	-87.003487
7197.265625	-86.782318
7198.242188	-86.841934
7199.218750	-88.075859
7200.195312	-88.266830
7201.171875	-87.756958
7202.148438	-86.030472
7203.125000	-87.690620
7204.101562	-87.671021
7205.078125	-87.716301
7206.054688	-85.757446
7207.031250	-86.399559
7208.007812	-87.400726
7208.984375	-85.674866
7209.960938	-86.722710
7210.937500	-86.109711
7211.914062	-86.328766
7212.890625	-85.436752
7213.867188	-84.967941
7214.843750	-85.808487
7215.820312	-85.745872
7216.796875	-85.082664
7217.773438	-85.313789
7218.750000	-85.389595
7219.726562	-86.417625
7220.703125	-87.629852
7221.679688	-86.949989
7222.656250	-87.741707
7223.632812	-85.806808
7224.609375	-85.227310
7225.585938	-87.114235
7226.562500	-87.524261
7227.539062	-87.710533
7228.515625	-86.003693
7229.492188	-84.124931
7230.468750	-86.428116
7231.445312	-88.426941
7232.421875	-87.932465
7233.398438	-87.092110
7234.375000	-87.453979
7235.351562	-87.659966
7236.328125	-86.097099
7237.304688	-87.611465
7238.281250	-87.739265
7239.257812	-86.746834
7240.234375	-85.579727
7241.210938	-85.407440
7242.187500	-85.724800
7243.164062	-86.139336
7244.140625	-86.129173
7245.117188	-86.423340
7246.093750	-86.228195
7247.070312	-86.500900
7248.046875	-87.244171
7249.023438	-86.769035
7250.000000	-86.296692
7250.976562	-85.222527
7251.953125	-84.665649
7252.929688	-86.599846
7253.906250	-87.141159
7254.882812	-87.459518
7255.859375	-85.585663
7256.835938	-85.566696
7257.812500	-85.532684
7258.789062	-85.062202
7259.765625	-85.753143
7260.742188	-86.518654
7261.718750	-86.118065
7262.695312	-85.127678
7263.671875	-83.927086
7264.648438	-86.663109
7265.625000	-88.338799
7266.601562	-86.867256
7267.578125	-86.725578
7268.554688	-87.471634
7269.531250	-86.703896
7270.507812	-85.923683
7271.484375	-87.718567
7272.460938	-87.603889
7273.437500	-86.404640
7274.414062	-85.533714
7275.390625	-85.049065
7276.367188	-85.847351
7277.343750	-87.696754
7278.320312	-87.178482
7279.296875	-87.489586
7280.273438	-88.091293
7281.250000	-84.980286
7282.226562	-83.862282
7283.203125	-84.828949
7284.179688	-86.457291
7285.156250	-86.131264
7286.132812	-84.697792
7287.109375	-85.013130
7288.085938	-84.923157
7289.062500	-84.796143
7290.039062	-85.690338
7291.015625	-85.371826
7291.992188	-86.484581
7292.968750	-86.237358
7293.945312	-85.234497
7294.921875	-86.197853
7295.898438	-87.274803
7296.875000	-87.364227
7297.851562	-86.492676
7298.828125	-86.970947
7299.804688	-86.193863
7300.781250	-84.981842
7301.757812	-86.572289
7302.734375	-87.431175
7303.710938	-87.104721
7304.687500	-86.072037
7305.664062	-84.283493
7306.640625	-85.333099
7307.617188	-87.146179
7308.593750	-86.003426
7309.570312	-85.532539
7310.546875	-84.291939
7311.523438	-85.677628
7312.500000	-85.441635
7313.476562	-86.688011
7314.453125	-84.531837
7315.429688	-85.117592
7316.406250	-85.545044
7317.382812	-84.249512
7318.359375	-83.928078
7319.335938	-85.501289
7320.312500	-84.586487
7321.289062	-85.946045
7322.265625	-86.809418
7323.242188	-84.560616
7324.218750	-83.394066
7325.195312	-83.143509
7326.171875	-85.221031
7327.148438	-85.017258
7328.125000	-84.933762
7329.101562	-84.845909
7330.078125	-84.752884
7331.054688	-83.967415
7332.031250	-84.473465
7333.007812	-85.590118
7333.984375	-84.964722
7334.960938	-84.588501
7335.937500	-84.761116
7336.914062	-85.485161
7337.890625	-86.647598
7338.867188	-85.703979
7339.843750	-83.443680
7340.820312	-83.025627
7341.796875	-83.090416
7342.773438	-85.700279
7343.750000	-85.159248
7344.726562	-84.867119
7345.703125	-84.821732
7346.679688	-83.218231
7347.656250	-83.566513
7348.632812	-83.484383
7349.609375	-83.305000
7350.585938	-83.818306
7351.562500	-83.770248
7352.539062	-83.413521
7353.515625	-82.304741
7354.492188	-84.040382
7355.468750	-83.450104
7356.445312	-84.180328
7357.421875	-82.411278
7358.398438	-82.388374
7359.375000	-84.048218
7360.351562	-83.160614
7361.328125	-83.543846
7362.304688	-83.289246
7363.281250	-82.386795
7364.257812	-82.334389
7365.234375	-82.463837
7366.210938	-82.332436
7367.187500	-83.445877
7368.164062	-82.423462
7369.140625	-83.360870
7370.117188	-82.928841
7371.093750	-82.833824
7372.070312	-83.581612
7373.046875	-84.417435
7374.023438	-82.851967
7375.000000	-82.554115
7375.976562	-82.748421
7376.953125	-82.694809
7377.929688	-84.110817
7378.906250	-82.021416
7379.882812	-83.014076
7380.859375	-83.874901
7381.835938	-83.391472
7382.812500	-82.730797
7383.789062	-81.717995
7384.765625	-81.120590
7385.742188	-81.780098
7386.718750	-81.947556
7387.695312	-84.308487
7388.671875	-83.367973
7389.648438	-81.479362
7390.625000	-82.204041
7391.601562	-81.800438
7392.578125	-82.475136
7393.554688	-81.596268
7394.531250	-81.554871
7395.507812	-81.655159
7396.484375	-82.719467
7397.460938	-83.973335
7398.437500	-82.379158
7399.414062	-82.529518
7400.390625	-83.160294
7401.367188	-82.111298
7402.343750	-80.821014
7403.320312	-81.515465
7404.296875	-82.641541
7405.273438	-81.968842
7406.250000	-81.118546
7407.226562	-81.505577
7408.203125	-80.994003
7409.179688	-82.039360
7410.156250	-81.464554
7411.132812	-81.334152
7412.109375	-81.606720
7413.085938	-80.037140
7414.062500	-80.458046
7415.039062	-81.217941
7416.015625	-80.452835
7416.992188	-80.569626
7417.968750	-80.630592
7418.945312	-79.878525
7419.921875	-80.252457
7420.898438	-82.160423
7421.875000	-80.581802
7422.851562	-80.931107
7423.828125	-81.360931
7424.804688	-80.658585
7425.781250	-79.799713
7426.757812	-80.425362
7427.734375	-80.086548
7428.710938	-79.893379
7429.687500	-80.613678
7430.664062	-81.908684
7431.640625	-80.262291
7432.617188	-78.662560
7433.593750	-80.041382
7434.570312	-82.090202
7435.546875	-80.494904
7436.523438	-79.583046
7437.500000	-78.881424
7438.476562	-77.182030
7439.453125	-78.475723
7440.429688	-81.352974
7441.406250	-82.066513
7442.382812	-80.111618
7443.359375	-79.367867
7444.335938	-79.083511
7445.312500	-78.292999
7446.289062	-79.000938
7447.265625	-79.008087
7448.242188	-78.119583
7449.218750	-78.076759
7450.195312	-78.698723
7451.171875	-80.399956
7452.148438	-80.304169
7453.125000	-78.475281
7454.101562	-79.195404
7455.078125	-77.790382
7456.054688	-77.082077
7457.031250	-79.303673
7458.007812	-79.034683
7458.984375	-77.011955
7459.960938	-77.400955
7460.937500	-78.295975
7461.914062	-78.562965
7462.890625	-77.512794
7463.867188	-76.932686
7464.843750	-77.022865
7465.820312	-76.920815
7466.796875	-77.714661
7467.773438	-77.336830
7468.750000	-77.675369
7469.726562	-77.162636
7470.703125	-78.661507
7471.679688	-79.053566
7472.656250	-77.266899
7473.632812	-76.546967
7474.609375	-76.126709
7475.585938	-77.105080
7476.562500	-75.758652
7477.539062	-76.328331
7478.515625	-77.777855
7479.492188	-77.740341
7480.468750	-75.765869
7481.445312	-76.191895
7482.421875	-76.581200
7483.398438	-75.791496
7484.375000	-76.282562
7485.351562	-75.537956
7486.328125	-75.291939
7487.304688	-76.501923
7488.281250	-75.263275
7489.257812	-74.940842
7490.234375	-75.998779
7491.210938	-74.455025
7492.187500	-73.975128
7493.164062	-73.787781
7494.140625	-75.240128
7495.117188	-76.296532
7496.093750	-74.230782
7497.070312	-74.354309
7498.046875	-73.961876
7499.023438	-74.911057
7500.000000	-73.603058
7500.976562	-73.582619
7501.953125	-73.322960
7502.929688	-73.361275
7503.906250	-74.803551
7504.882812	-74.686150
7505.859375	-73.398155
7506.835938	-72.892494
7507.812500	-72.515961
7508.789062	-71.875053
7509.765625	-74.236267
7510.742188	-73.462471
7511.718750	-74.248489
7512.695312	-73.710396
7513.671875	-74.551270
7514.648438	-74.708244
7515.625000	-74.442657
7516.601562	-73.107796
7517.578125	-72.016403
7518.554688	-73.061760
7519.531250	-72.842102
7520.507812	-73.589554
7521.484375	-74.017830
7522.460938	-73.815094
7523.437500	-73.566826
7524.414062	-73.832649
7525.390625	-72.772583
7526.367188	-73.324905
7527.343750	-74.108292
7528.320312	-73.181793
7529.296875	-71.664207
7530.273438	-73.936874
7531.250000	-73.708099
7532.226562	-74.881172
7533.203125	-75.370872
7534.179688	-74.816338
7535.156250	-73.881905
7536.132812	-75.244629
7537.109375	-74.126907
7538.085938	-74.291595
7539.062500	-76.001991
7540.039062	-74.771111
7541.015625	-74.242676
7541.992188	-73.963921
7542.968750	-75.009567
7543.945312	-75.605240
7544.921875	-75.655777
7545.898438	-75.176476
7546.875000	-74.760742
7547.851562	-76.487022
7548.828125	-75.930954
7549.804688	-75.131454
7550.781250	-76.008957
7551.757812	-76.851280
7552.734375	-76.717888
7553.710938	-76.775513
7554.687500	-76.128792
7555.664062	-76.877808
7556.640625	-78.223221
7557.617188	-77.246071
7558.593750	-77.620186
7559.570312	-78.553741
7560.546875	-78.305305
7561.523438	-78.558136
7562.500000	-78.851646
7563.476562	-79.346375
7564.453125	-79.231537
7565.429688	-77.806381
7566.406250	-78.397865
7567.382812	-78.902000
7568.359375	-79.098572
7569.335938	-79.636642
7570.312500	-81.557922
7571.289062	-80.437592
7572.265625	-79.747803
7573.242188	-81.509636
7574.218750	-81.429657
7575.195312	-80.113480
7576.171875	-80.250984
7577.148438	-80.585655
7578.125000	-81.361107
7579.101562	-82.272400
7580.078125	-82.800453
7581.054688	-81.265594
7582.031250	-81.598358
7583.007812	-82.051804
7583.984375	-82.294609
7584.960938	-80.643303
7585.937500	-80.056023
7586.914062	-81.519196
7587.890625	-80.285690
7588.867188	-81.051109
7589.843750	-83.111969
7590.820312	-81.398964
7591.796875	-81.754028
7592.773438	-81.831367
7593.750000	-81.184311
7594.726562	-83.093452
7595.703125	-84.928795
7596.679688	-82.574356
7597.656250	-81.756004
7598.632812	-83.506477
7599.609375	-83.749001
7600.585938	-84.006859
7601.562500	-82.859253
7602.539062	-82.803848
7603.515625	-83.770874
7604.492188	-84.278145
7605.468750	-84.252098
7606.445312	-83.201302
7607.421875	-83.690460
7608.398438	-83.532257
7609.375000	-83.406967
7610.351562	-85.057121
7611.328125	-85.734566
7612.304688	-84.138557
7613.281250	-84.097328
7614.257812	-85.193909
7615.234375	-84.515152
7616.210938	-83.669197
7617.187500	-85.902588
7618.164062	-88.524864
7619.140625	-86.088966
7620.117188	-84.982132
7621.093750	-84.570869
7622.070312	-83.761971
7623.046875	-86.174599
7624.023438	-85.322487
7625.000000	-84.666908
7625.976562	-86.334702
7626.953125	-85.332420
7627.929688	-85.330177
7628.906250	-87.071045
7629.882812	-86.614105
7630.859375	-86.320656
7631.835938	-86.523674
7632.812500	-86.865982
7633.789062	-87.368263
7634.765625	-86.149704
7635.742188	-86.875580
7636.718750	-87.457428
7637.695312	-88.069908
7638.671875	-89.416862
7639.648438	-88.608917
7640.625000	-87.747658
7641.601562	-88.126678
7642.578125	-88.197540
7643.554688	-86.667854
7644.531250	-86.815811
7645.507812	-87.370056
7646.484375	-86.513756
7647.460938	-86.661644
7648.437500	-88.705437
7649.414062	-88.988670
7650.390625	-88.372948
7651.367188	-87.054070
7652.343750	-88.170052
7653.320312	-89.090073
7654.296875	-89.258003
7655.273438	-89.037254
7656.250000	-89.482437
7657.226562	-88.657112
7658.203125	-89.498871
7659.179688	-90.023102
7660.156250	-89.773560
7661.132812	-89.968674
7662.109375	-89.336235
7663.085938	-89.556244
7664.062500	-88.556953
7665.039062	-89.794884
7666.015625	-88.500366
7666.992188	-88.286598
7667.968750	-89.391396
7668.945312	-89.788437
7669.921875	-90.366539
7670.898438	-89.738052
7671.875000	-88.885223
7672.851562	-90.242722
7673.828125	-92.204445
7674.804688	-90.292282
7675.781250	-91.530602
7676.757812	-90.250992
7677.734375	-89.397072
7678.710938	-90.324638
7679.687500	-90.842766
7680.664062	-89.847626
7681.640625	-91.517227
7682.617188	-90.885834
7683.593750	-90.901215
7684.570312	-91.347565
7685.546875	-91.992218
7686.523438	-90.835518
7687.500000	-91.490807
7688.476562	-90.262108
7689.453125	-90.763329
7690.429688	-91.470161
7691.406250	-91.385239
7692.382812	-90.621635
7693.359375	-91.639771
7694.335938	-91.373314
7695.312500	-91.716217
7696.289062	-91.623535
7697.265625	-90.520760
7698.242188	-90.330856
7699.218750	-91.778427
7700.195312	-92.501167
7701.171875	-94.903214
7702.148438	-92.781410
7703.125000	-92.268425
7704.101562	-92.502068
7705.078125	-90.844208
7706.054688	-89.481712
7707.031250	-90.181976
7708.007812	-93.076942
7708.984375	-92.891838
7709.960938	-91.805122
7710.937500	-92.988319
7711.914062	-93.104286
7712.890625	-92.924202
7713.867188	-93.375046
7714.843750	-93.007195
7715.820312	-92.500359
7716.796875	-92.178947
7717.773438	-93.280159
7718.750000	-92.908249
7719.726562	-92.588120
7720.703125	-93.339928
7721.679688	-94.411873
7722.656250	-94.871841
7723.632812	-93.912132
7724.609375	-92.873428
7725.585938	-91.672241
7726.562500	-93.532562
7727.539062	-93.302200
7728.515625	-93.517876
7729.492188	-93.972450
7730.468750	-92.989647
7731.445312	-93.100044
7732.421875	-93.556320
7733.398438	-94.648430
7734.375000	-94.089134
7735.351562	-93.654816
7736.328125	-93.825790
7737.304688	-94.559105
7738.281250	-92.579269
7739.257812	-92.322060
7740.234375	-92.835365
7741.210938	-95.084480
7742.187500	-95.610855
7743.164062	-95.008575
7744.140625	-94.399635
7745.117188	-94.179436
7746.093750	-94.833763
7747.070312	-94.300743
7748.046875	-94.566795
7749.023438	-94.630501
7750.000000	-94.293579
7750.976562	-93.840485
7751.953125	-96.368515
7752.929688	-95.264053
7753.906250	-94.625435
7754.882812	-95.044029
7755.859375	-96.203102
7756.835938	-94.140533
7757.812500	-95.102745
7758.789062	-97.396324
7759.765625	-95.440506
7760.742188	-95.602600
7761.718750	-96.075104
7762.695312	-95.700272
7763.671875	-95.479202
7764.648438	-95.892273
7765.625000	-95.164803
7766.601562	-95.358795
7767.578125	-94.975449
7768.554688	-95.667976
7769.531250	-97.118942
7770.507812	-96.974510
7771.484375	-97.633987
7772.460938	-97.275246
7773.437500	-96.685417
7774.414062	-96.733414
7775.390625	-98.036865
7776.367188	-97.533714
7777.343750	-97.064026
7778.320312	-97.289803
7779.296875	-95.876060
7780.273438	-96.695267
7781.250000	-95.885864
7782.226562	-98.119675
7783.203125	-96.952499
7784.179688	-96.564613
7785.156250	-96.720459
7786.132812	-97.688698
7787.109375	-97.458534
7788.085938	-98.238113
7789.062500	-97.928665
7790.039062	-99.126373
7791.015625	-97.116264
7791.992188	-96.446884
7792.968750	-97.505516
7793.945312	-98.041267
7794.921875	-98.373398
7795.898438	-98.016068
7796.875000	-97.928947
7797.851562	-97.496597
7798.828125	-99.475647
7799.804688	-98.031944
7800.781250	-97.800476
7801.757812	-97.739120
7802.734375	-98.894386
7803.710938	-100.136826
7804.687500	-98.554779
7805.664062	-98.621384
7806.640625	-98.596962
7807.617188	-97.535561
7808.593750	-98.406479
7809.570312	-99.241783
7810.546875	-99.530983
7811.523438	-97.746445
7812.500000	-98.044006
7813.476562	-97.817467
7814.453125	-97.578629
7815.429688	-98.539719
7816.406250	-99.227333
7817.382812	-99.284744
7818.359375	-99.904480
7819.335938	-99.597862
7820.312500	-98.839729
7821.289062	-99.380531
7822.265625	-98.962608
7823.242188	-99.544853
7824.218750	-100.498306
7825.195312	-99.404945
7826.171875	-98.604904
7827.148438	-97.959908
7828.125000	-99.055603
7829.101562	-98.404648
7830.078125	-98.324203
7831.054688	-98.922874
7832.031250	-99.515175
7833.007812	-99.798248
7833.984375	-98.604385
7834.960938	-99.994354
7835.937500	-99.626762
7836.914062	-99.970551
7837.890625	-100.455009
7838.867188	-100.644958
7839.843750	-100.073479
7840.820312	-101.074135
7841.796875	-100.549828
7842.773438	-100.152573
7843.750000	-100.732063
7844.726562	-101.082443
7845.703125	-100.985550
7846.679688	-99.791016
7847.656250	-101.071617
7848.632812	-101.320831
7849.609375	-101.765999
7850.585938	-101.440643
7851.562500	-101.598190
7852.539062	-101.110001
7853.515625	-101.165222
7854.492188	-102.410172
7855.468750	-101.184204
7856.445312	-101.793350
7857.421875	-102.645233
7858.398438	-102.710381
7859.375000	-102.442230
7860.351562	-102.484200
7861.328125	-103.031822
7862.304688	-103.819000
7863.281250	-103.392548
7864.257812	-102.717560
7865.234375	-102.653160
7866.210938	-104.708138
7867.187500	-104.315872
7868.164062	-101.679703
7869.140625	-102.291473
7870.117188	-103.892006
7871.093750	-102.755112
7872.070312	-100.950974
7873.046875	-101.876617
7874.023438	-104.564308
7875.000000	-104.753563
7875.976562	-102.669205
7876.953125	-101.781738
7877.929688	-103.228752
7878.906250	-103.390839
7879.882812	-102.504250
7880.859375	-103.614227
7881.835938	-104.137421
7882.812500	-104.104286
7883.789062	-103.898148
7884.765625	-104.188469
7885.742188	-103.817291
7886.718750	-102.389015
7887.695312	-102.323822
7888.671875	-103.545204
7889.648438	-103.689034
7890.625000	-104.173393
7891.601562	-103.833366
7892.578125	-103.181442
7893.554688	-104.000038
7894.531250	-102.803581
7895.507812	-103.499771
7896.484375	-103.723953
7897.460938	-104.480278
7898.437500	-104.682930
7899.414062	-104.109985
7900.390625	-105.772926
7901.367188	-106.937279
7902.343750	-105.382767
