Frequency (Hz)	Level (dB)
3193.359375	-50.367077
3194.335938	-50.322586
3195.312500	-49.513718
3196.289062	-47.683311
3197.265625	-47.111504
3198.242188	-46.713619
3199.218750	-46.701370
3200.195312	-46.743973
3201.171875	-45.407608
3202.148438	-44.436047
3203.125000	-43.154694
3204.101562	-42.127106
3205.078125	-42.500042
3206.054688	-44.265339
3207.031250	-44.315037
3208.007812	-44.290527
3208.984375	-43.796829
3209.960938	-43.621880
3210.937500	-45.652687
3211.914062	-46.658691
3212.890625	-47.332951
3213.867188	-48.876728
3214.843750	-47.833439
3215.820312	-48.060505
3216.796875	-47.890942
3217.773438	-49.472141
3218.750000	-52.139347
3219.726562	-52.404938
3220.703125	-51.224155
3221.679688	-52.566078
3222.656250	-52.207840
3223.632812	-53.005318
3224.609375	-53.088856
3225.585938	-52.338795
3226.562500	-52.598457
3227.539062	-53.782497
3228.515625	-54.879532
3229.492188	-56.529411
3230.468750	-56.087879
3231.445312	-55.497425
3232.421875	-55.273041
3233.398438	-55.868027
3234.375000	-55.295063
3235.351562	-55.348892
3236.328125	-56.589581
3237.304688	-57.216534
3238.281250	-57.107292
3239.257812	-58.055172
3240.234375	-57.741604
3241.210938	-57.070110
3242.187500	-58.197872
3243.164062	-57.498951
3244.140625	-57.592525
3245.117188	-58.613369
3246.093750	-58.364582
3247.070312	-59.283581
3248.046875	-59.170399
3249.023438	-59.379391
3250.000000	-60.271858
3250.976562	-60.485756
3251.953125	-61.576431
3252.929688	-60.703625
3253.906250	-59.465359
3254.882812	-58.951492
3255.859375	-59.459522
3256.835938	-62.075428
3257.812500	-63.238201
3258.789062	-60.275913
3259.765625	-60.520264
3260.742188	-61.636200
3261.718750	-62.993210
3262.695312	-61.262589
3263.671875	-61.192791
3264.648438	-61.059570
3265.625000	-60.600700
3266.601562	-61.346550
3267.578125	-61.328602
3268.554688	-61.370815
3269.531250	-62.947205
3270.507812	-62.597824
3271.484375	-61.308903
3272.460938	-61.924389
3273.437500	-62.503662
3274.414062	-62.152832
3275.390625	-62.521538
3276.367188	-62.825359
3277.343750	-63.072052
3278.320312	-61.580044
3279.296875	-61.680580
3280.273438	-63.667847
3281.250000	-64.110573
3282.226562	-64.651054
3283.203125	-65.812859
3284.179688	-65.756226
3285.156250	-65.671707
3286.132812	-64.732269
3287.109375	-64.918022
3288.085938	-65.321877
3289.062500	-65.742104
3290.039062	-64.574783
3291.015625	-64.650208
3291.992188	-66.388168
3292.968750	-64.750839
3293.945312	-63.490730
3294.921875	-65.720055
3295.898438	-64.527946
3296.875000	-65.403252
3297.851562	-65.820244
3298.828125	-65.821609
3299.804688	-65.955009
3300.781250	-65.137535
3301.757812	-64.580345
3302.734375	-64.126274
3303.710938	-65.888474
3304.687500	-65.128448
3305.664062	-64.670670
3306.640625	-65.341057
3307.617188	-65.150642
3308.593750	-66.752953
3309.570312	-65.115616
3310.546875	-64.925896
3311.523438	-65.084976
3312.500000	-63.813522
3313.476562	-65.552589
3314.453125	-65.193619
3315.429688	-65.151939
3316.406250	-66.580139
3317.382812	-66.611252
3318.359375	-65.473236
3319.335938	-65.978859
3320.312500	-65.345680
3321.289062	-65.413200
3322.265625	-64.527184
3323.242188	-67.228409
3324.218750	-67.073524
3325.195312	-66.307350
3326.171875	-65.925423
3327.148438	-65.863876
3328.125000	-66.216370
3329.101562	-65.742569
3330.078125	-67.433113
3331.054688	-67.623810
3332.031250	-66.018394
3333.007812	-63.328388
3333.984375	-64.100319
3334.960938	-65.040749
3335.937500	-65.795441
3336.914062	-65.811218
3337.890625	-65.378029
3338.867188	-65.903267
3339.843750	-65.134804
3340.820312	-64.956161
3341.796875	-67.469093
3342.773438	-65.470352
3343.750000	-64.756172
3344.726562	-64.941467
3345.703125	-65.912880
3346.679688	-67.251358
3347.656250	-66.235794
3348.632812	-66.256073
3349.609375	-66.313820
3350.585938	-65.914719
3351.562500	-65.876633
3352.539062	-66.083206
3353.515625	-66.283951
3354.492188	-66.837654
3355.468750	-66.163811
3356.445312	-65.606880
3357.421875	-66.420982
3358.398438	-66.406891
3359.375000	-65.692841
3360.351562	-67.366714
3361.328125	-66.532379
3362.304688	-67.712906
3363.281250	-66.110008
3364.257812	-64.898384
3365.234375	-66.225182
3366.210938	-65.515770
3367.187500	-65.238258
3368.164062	-65.349884
3369.140625	-64.441170
3370.117188	-65.875565
3371.093750	-66.150391
3372.070312	-65.378098
3373.046875	-64.815735
3374.023438	-63.852585
3375.000000	-64.051201
3375.976562	-64.855469
3376.953125	-66.437851
3377.929688	-64.351852
3378.906250	-64.715523
3379.882812	-64.020920
3380.859375	-63.804722
3381.835938	-64.731033
3382.812500	-64.515213
3383.789062	-64.599419
3384.765625	-64.730736
3385.742188	-66.649078
3386.718750	-65.340172
3387.695312	-64.792839
3388.671875	-64.521240
3389.648438	-63.871933
3390.625000	-63.543118
3391.601562	-63.268364
3392.578125	-63.828148
3393.554688	-63.126381
3394.531250	-62.769207
3395.507812	-63.411472
3396.484375	-63.456642
3397.460938	-63.318382
3398.437500	-63.823505
3399.414062	-63.650646
3400.390625	-63.249050
3401.367188	-64.411919
3402.343750	-62.679398
3403.320312	-62.490780
3404.296875	-63.045879
3405.273438	-64.276848
3406.250000	-62.889042
3407.226562	-63.044674
3408.203125	-64.168259
3409.179688	-63.513332
3410.156250	-63.358803
3411.132812	-62.322472
3412.109375	-62.011974
3413.085938	-62.619434
3414.062500	-63.689274
3415.039062	-62.887150
3416.015625	-63.234535
3416.992188	-61.981174
3417.968750	-60.842739
3418.945312	-62.166172
3419.921875	-60.889233
3420.898438	-61.616539
3421.875000	-61.415028
3422.851562	-60.554874
3423.828125	-60.023968
3424.804688	-61.519844
3425.781250	-60.795303
3426.757812	-62.151756
3427.734375	-61.549942
3428.710938	-60.684025
3429.687500	-60.617924
3430.664062	-61.309116
3431.640625	-59.765255
3432.617188	-59.635479
3433.593750	-59.343914
3434.570312	-57.803917
3435.546875	-58.278465
3436.523438	-58.370514
3437.500000	-58.755051
3438.476562	-57.996784
3439.453125	-56.651493
3440.429688	-56.413002
3441.406250	-58.269482
3442.382812	-56.288197
3443.359375	-55.154839
3444.335938	-55.952229
3445.312500	-55.987057
3446.289062	-56.121689
3447.265625	-55.246239
3448.242188	-55.470554
3449.218750	-53.697659
3450.195312	-54.910072
3451.171875	-55.927246
3452.148438	-53.226009
3453.125000	-52.849842
3454.101562	-54.096081
3455.078125	-52.621399
3456.054688	-50.906021
3457.031250	-50.037395
3458.007812	-49.301418
3458.984375	-49.857517
3459.960938	-50.284008
3460.937500	-49.202011
3461.914062	-48.753803
3462.890625	-48.449635
3463.867188	-48.802555
3464.843750	-47.969822
3465.820312	-45.840157
3466.796875	-45.578568
3467.773438	-46.697662
3468.750000	-47.486134
3469.726562	-46.908085
3470.703125	-46.782284
3471.679688	-46.563061
3472.656250	-45.804577
3473.632812	-47.556965
3474.609375	-47.755806
3475.585938	-47.471809
3476.562500	-48.704300
3477.539062	-49.214470
3478.515625	-50.035400
3479.492188	-50.468586
3480.468750	-49.666161
3481.445312	-50.394894
3482.421875	-52.356472
3483.398438	-54.183342
3484.375000	-51.975414
3485.351562	-51.477455
3486.328125	-52.572296
3487.304688	-53.735710
3488.281250	-53.892303
3489.257812	-55.672108
3490.234375	-54.145996
3491.210938	-53.473259
3492.187500	-54.201630
3493.164062	-56.325027
3494.140625	-55.673752
3495.117188	-56.352474
3496.093750	-57.490612
3497.070312	-56.829006
3498.046875	-56.578232
3499.023438	-56.665749
3500.000000	-56.743027
3500.976562	-59.387592
3501.953125	-58.336914
3502.929688	-59.327827
3503.906250	-58.500748
3504.882812	-57.984478
3505.859375	-58.489460
3506.835938	-59.727066
3507.812500	-60.182125
3508.789062	-59.770660
3509.765625	-58.919624
3510.742188	-58.276917
3511.718750	-58.787853
3512.695312	-61.682278
3513.671875	-60.248047
3514.648438	-60.135933
3515.625000	-62.223095
3516.601562	-62.452133
3517.578125	-61.077991
3518.554688	-61.437252
3519.531250	-62.412056
3520.507812	-61.625935
3521.484375	-61.457241
3522.460938	-61.574135
3523.437500	-60.802322
3524.414062	-62.540012
3525.390625	-61.730911
3526.367188	-62.948524
3527.343750	-62.098618
3528.320312	-62.225216
3529.296875	-62.049576
3530.273438	-61.769783
3531.250000	-63.513115
3532.226562	-62.276421
3533.203125	-62.830433
3534.179688	-63.092567
3535.156250	-62.091549
3536.132812	-62.840229
3537.109375	-62.063084
3538.085938	-63.231098
3539.062500	-62.829975
3540.039062	-63.614655
3541.015625	-65.609985
3541.992188	-65.172836
3542.968750	-64.860260
3543.945312	-65.963997
3544.921875	-66.285347
3545.898438	-66.498581
3546.875000	-66.266510
3547.851562	-65.575912
3548.828125	-64.394287
3549.804688	-64.130768
3550.781250	-64.637741
3551.757812	-65.571541
3552.734375	-66.413780
3553.710938	-65.696037
3554.687500	-64.898643
3555.664062	-65.303856
3556.640625	-67.017502
3557.617188	-67.075653
3558.593750	-67.758026
3559.570312	-66.655357
3560.546875	-65.782120
3561.523438	-65.229950
3562.500000	-65.561012
3563.476562	-65.014610
3564.453125	-65.701889
3565.429688	-65.397652
3566.406250	-65.835464
3567.382812	-65.836433
3568.359375	-65.932381
3569.335938	-65.965057
3570.312500	-66.181320
3571.289062	-67.569786
3572.265625	-67.108376
3573.242188	-68.070030
3574.218750	-66.012749
3575.195312	-66.913071
3576.171875	-67.426773
3577.148438	-66.912788
3578.125000	-65.982475
3579.101562	-66.662125
3580.078125	-66.085945
3581.054688	-66.800369
3582.031250	-67.655846
3583.007812	-66.731789
3583.984375	-65.924011
3584.960938	-66.388947
3585.937500	-67.718575
3586.914062	-64.844627
3587.890625	-65.963081
3588.867188	-67.532013
3589.843750	-67.586571
3590.820312	-66.225952
3591.796875	-65.579849
3592.773438	-65.046959
3593.750000	-66.940758
3594.726562	-67.860329
3595.703125	-66.663971
3596.679688	-65.988052
3597.656250	-65.689423
3598.632812	-67.624199
3599.609375	-67.492905
3600.585938	-67.741066
3601.562500	-67.735664
3602.539062	-67.968048
3603.515625	-67.457062
3604.492188	-65.923912
3605.468750	-67.319588
3606.445312	-67.038780
3607.421875	-65.329185
3608.398438	-67.065880
3609.375000	-67.233170
3610.351562	-68.305252
3611.328125	-67.097549
3612.304688	-66.885857
3613.281250	-67.692993
3614.257812	-67.159081
3615.234375	-66.179756
3616.210938	-68.650635
3617.187500	-69.009308
3618.164062	-67.548004
3619.140625	-65.726234
3620.117188	-66.723969
3621.093750	-68.392944
3622.070312	-66.750984
3623.046875	-67.562363
3624.023438	-68.270088
3625.000000	-68.966278
3625.976562	-67.118019
3626.953125	-67.247505
3627.929688	-66.300911
3628.906250	-65.539482
3629.882812	-65.799355
3630.859375	-65.701469
3631.835938	-66.616508
3632.812500	-67.558990
3633.789062	-66.341385
3634.765625	-65.101204
3635.742188	-64.961403
3636.718750	-64.931587
3637.695312	-66.165649
3638.671875	-66.520409
3639.648438	-66.327026
3640.625000	-65.525795
3641.601562	-65.354324
3642.578125	-65.814034
3643.554688	-66.979233
3644.531250	-67.914398
3645.507812	-67.694656
3646.484375	-65.299309
3647.460938	-64.993675
3648.437500	-65.993423
3649.414062	-64.693169
3650.390625	-65.148483
3651.367188	-67.110283
3652.343750	-66.922592
3653.320312	-66.580055
3654.296875	-66.499573
3655.273438	-65.533470
3656.250000	-64.348923
3657.226562	-64.859077
3658.203125	-64.916626
3659.179688	-64.511734
3660.156250	-64.768082
3661.132812	-65.129631
3662.109375	-64.310913
3663.085938	-65.427696
3664.062500	-67.506180
3665.039062	-64.815216
3666.015625	-64.816605
3666.992188	-64.291908
3667.968750	-63.615036
3668.945312	-64.412743
3669.921875	-63.284565
3670.898438	-64.363701
3671.875000	-66.058006
3672.851562	-62.904156
3673.828125	-60.349754
3674.804688	-61.386269
3675.781250	-62.789055
3676.757812	-62.786621
3677.734375	-63.356850
3678.710938	-63.337223
3679.687500	-62.684055
3680.664062	-61.633102
3681.640625	-62.341831
3682.617188	-61.871204
3683.593750	-61.001308
3684.570312	-62.673454
3685.546875	-62.177944
3686.523438	-61.299297
3687.500000	-62.082340
3688.476562	-63.473686
3689.453125	-62.596645
3690.429688	-62.054901
3691.406250	-61.869198
3692.382812	-62.952091
3693.359375	-61.016937
3694.335938	-60.193886
3695.312500	-60.852177
3696.289062	-60.798721
3697.265625	-61.225567
3698.242188	-59.844505
3699.218750	-59.053947
3700.195312	-58.932903
3701.171875	-59.228748
3702.148438	-57.931767
3703.125000	-58.129799
3704.101562	-59.597298
3705.078125	-60.025116
3706.054688	-58.416111
3707.031250	-58.191261
3708.007812	-58.073582
3708.984375	-56.476555
3709.960938	-58.486687
3710.937500	-58.837387
3711.914062	-56.544468
3712.890625	-55.489231
3713.867188	-56.390682
3714.843750	-55.302891
3715.820312	-55.871719
3716.796875	-55.510948
3717.773438	-56.316429
3718.750000	-57.168610
3719.726562	-54.569447
3720.703125	-53.129589
3721.679688	-53.725101
3722.656250	-53.541924
3723.632812	-52.942936
3724.609375	-52.059429
3725.585938	-50.411953
3726.562500	-51.938999
3727.539062	-51.243393
3728.515625	-48.968185
3729.492188	-48.871628
3730.468750	-49.293221
3731.445312	-49.194065
3732.421875	-46.987465
3733.398438	-46.612484
3734.375000	-48.097332
3735.351562	-47.191555
3736.328125	-47.318287
3737.304688	-46.719292
3738.281250	-45.596645
3739.257812	-47.281586
3740.234375	-48.382275
3741.210938	-46.832951
3742.187500	-47.363300
3743.164062	-50.180061
3744.140625	-50.240185
3745.117188	-51.348633
3746.093750	-51.503014
3747.070312	-52.427067
3748.046875	-52.146591
3749.023438	-52.953236
3750.000000	-52.659641
3750.976562	-53.720798
3751.953125	-53.891087
3752.929688	-54.397102
3753.906250	-53.948715
3754.882812	-55.520512
3755.859375	-56.434490
3756.835938	-55.719429
3757.812500	-56.969467
3758.789062	-56.149300
3759.765625	-57.085709
3760.742188	-58.028526
3761.718750	-55.521778
3762.695312	-57.074059
3763.671875	-58.021736
3764.648438	-59.272320
3765.625000	-58.998634
3766.601562	-57.149128
3767.578125	-58.405128
3768.554688	-59.788822
3769.531250	-59.711559
3770.507812	-58.306908
3771.484375	-59.236923
3772.460938	-61.095654
3773.437500	-60.899044
3774.414062	-60.473648
3775.390625	-60.289616
3776.367188	-60.656322
3777.343750	-60.793480
3778.320312	-60.738087
3779.296875	-61.519234
3780.273438	-61.017765
3781.250000	-61.087448
3782.226562	-61.499393
3783.203125	-61.208733
3784.179688	-62.132183
3785.156250	-63.164566
3786.132812	-61.761761
3787.109375	-61.616840
3788.085938	-63.887188
3789.062500	-63.548431
3790.039062	-63.041557
3791.015625	-62.345978
3791.992188	-62.978165
3792.968750	-63.163528
3793.945312	-63.722946
3794.921875	-63.610687
3795.898438	-62.651443
3796.875000	-63.494347
3797.851562	-64.238579
3798.828125	-64.787285
3799.804688	-65.057068
3800.781250	-66.067047
3801.757812	-65.413902
3802.734375	-65.882195
3803.710938	-65.648994
3804.687500	-66.150932
3805.664062	-63.825905
3806.640625	-63.784901
3807.617188	-64.206505
3808.593750	-65.758751
3809.570312	-66.500938
3810.546875	-66.720154
3811.523438	-66.024765
3812.500000	-66.054909
3813.476562	-66.016426
3814.453125	-64.490097
3815.429688	-64.815575
3816.406250	-65.869446
3817.382812	-66.439339
3818.359375	-66.655182
3819.335938	-65.619102
3820.312500	-65.294342
3821.289062	-65.598259
3822.265625	-65.562088
3823.242188	-65.027870
3824.218750	-64.496162
3825.195312	-66.166161
3826.171875	-66.454033
3827.148438	-66.705223
3828.125000	-66.876656
3829.101562	-66.674988
3830.078125	-67.744987
3831.054688	-67.366699
3832.031250	-66.332214
3833.007812	-68.355621
3833.984375	-68.005608
3834.960938	-67.788147
3835.937500	-67.935097
3836.914062	-66.904320
3837.890625	-66.805130
3838.867188	-67.346161
3839.843750	-67.518929
3840.820312	-67.615257
3841.796875	-68.341553
3842.773438	-68.881897
3843.750000	-67.271400
3844.726562	-67.921318
3845.703125	-68.091110
3846.679688	-68.009468
3847.656250	-66.034386
3848.632812	-65.644508
3849.609375	-67.325699
3850.585938	-67.815536
3851.562500	-68.887749
3852.539062	-67.269539
3853.515625	-67.304947
3854.492188	-66.954460
3855.468750	-67.517601
3856.445312	-69.054688
3857.421875	-68.868317
3858.398438	-68.036285
3859.375000	-69.033867
3860.351562	-68.133240
3861.328125	-68.190971
3862.304688	-68.306740
3863.281250	-67.488762
3864.257812	-67.397499
3865.234375	-67.864922
3866.210938	-68.555687
3867.187500	-67.933357
3868.164062	-67.493362
3869.140625	-66.561493
3870.117188	-66.420227
3871.093750	-66.622597
3872.070312	-68.880852
3873.046875	-68.841133
3874.023438	-67.569168
3875.000000	-66.896439
3875.976562	-67.664993
3876.953125	-67.268745
3877.929688	-68.412979
3878.906250	-68.121368
3879.882812	-67.660606
3880.859375	-66.929619
3881.835938	-66.280167
3882.812500	-67.612289
3883.789062	-67.207184
3884.765625	-68.143074
3885.742188	-67.991417
3886.718750	-67.964729
3887.695312	-68.126274
3888.671875	-66.568596
3889.648438	-66.400764
3890.625000	-68.931984
3891.601562	-68.344536
3892.578125	-67.473854
3893.554688	-67.156120
3894.531250	-67.810760
3895.507812	-68.086716
3896.484375	-67.048286
3897.460938	-66.401459
3898.437500	-65.242638
3899.414062	-66.235474
3900.390625	-67.184906
3901.367188	-66.969193
3902.343750	-66.920143
3903.320312	-66.942993
3904.296875	-66.344795
3905.273438	-66.612625
3906.250000	-68.296204
3907.226562	-67.933197
3908.203125	-66.682892
3909.179688	-67.583801
3910.156250	-65.845070
3911.132812	-65.885651
3912.109375	-65.949684
3913.085938	-66.011696
3914.062500	-66.346077
3915.039062	-68.266678
3916.015625	-67.869659
3916.992188	-66.691940
3917.968750	-65.695938
3918.945312	-65.722939
3919.921875	-65.426003
3920.898438	-66.315865
3921.875000	-64.772385
3922.851562	-63.979858
3923.828125	-66.147034
3924.804688	-65.967125
3925.781250	-64.861961
3926.757812	-67.300743
3927.734375	-65.873695
3928.710938	-65.284340
3929.687500	-65.599159
3930.664062	-66.341278
3931.640625	-65.460587
3932.617188	-65.595482
3933.593750	-65.303848
3934.570312	-65.255165
3935.546875	-65.449577
3936.523438	-63.593102
3937.500000	-65.488754
3938.476562	-65.174805
3939.453125	-64.560013
3940.429688	-64.564682
3941.406250	-63.398804
3942.382812	-62.630352
3943.359375	-63.970047
3944.335938	-63.922939
3945.312500	-64.446762
3946.289062	-64.858635
3947.265625	-62.824459
3948.242188	-63.086243
3949.218750	-63.712643
3950.195312	-62.083256
3951.171875	-61.381996
3952.148438	-62.628555
3953.125000	-62.197479
3954.101562	-61.526974
3955.078125	-61.621422
3956.054688	-63.005451
3957.031250	-62.808228
3958.007812	-62.787823
3958.984375	-62.939739
3959.960938	-62.132500
3960.937500	-61.058529
3961.914062	-62.660343
3962.890625	-62.199505
3963.867188	-60.730316
3964.843750	-61.068821
3965.820312	-60.740070
